"",""," (1) ",""," (2) ","","(1)-(2)"
"","","Less than half","","More than half","","Pairwise t-test"
"Variable","N","Mean/(SE)","N","Mean/(SE)","N","Mean difference"
"Profits 2015/16 (USD) Winsorized 0.05","296","366446.750","162","493506.470","458","-127059.720"
"","","(62338.381)","","(116018.276)","",""
"Any employee has more than high school education","296","0.747","162","0.852","458","-0.105***"
"","","(0.025)","","(0.028)","",""
"Share of women employees","296","0.378","162","0.632","458","-0.253***"
"","","(0.017)","","(0.023)","",""
"If the table includes missing values (.n, .o, .v etc.) see the Missing values section in the help file for the Stata command iebaltab for definitions of these values. Significance: ***=.01, **=.05, *=.1. Full user input as written by user: [iebaltab profits_usd_w edu_high women_workers, grpvar(women_managers) rowvarlabels format(%12.3f) savecsv(""C:/Users/wb614536/Github/GitHub-MockProject/Outputs/Tables/balance-1"") replace] ","","","","","",""
